Demand,Latitude,Longitude
3632,85.79640187162249,-31.152717972062362
4627,-7.026307804256831,10.902440032513312
3343,38.89538019803851,-7.888316540909443
2731,-51.23636150314718,163.00941170804595
4714,24.690788818656955,67.74679789568233
1791,79.22164919333946,-74.516429170084
3720,7.9939207931087,164.69476662721246
4284,61.45884569240994,148.46091099046373
3063,-77.83820480283003,15.131841324097309
4205,36.937678515867844,101.98142816034124
2413,81.32382682145513,-77.12757462308275
3421,-66.25265135934863,66.88075536451248
2390,35.39007427991311,158.6681910887665
1609,13.305917679550646,-127.64052248183327
3483,-23.450982995493035,-86.28616510566746
3674,-5.023043519187908,133.65966839112127
1508,25.165132992683752,-46.0852599200083
4368,15.13924166620697,164.39867421616515
1963,50.93128007434862,80.09147351881097
1477,-24.802013057070724,82.72010840503117
3044,-40.57252639424376,62.439140705805954
3774,-78.42532592745047,111.57943014808797
3080,58.870403362645106,64.6698834448801
4617,23.9218184870212,68.34984233513981
215,-4.1749148697171705,-51.68924329526652
1464,50.255578219052126,15.077687271967903
3159,25.10904485950104,177.28078634109534
441,31.120705306025243,126.06785985379491
4379,-7.26781514188751,63.463563501164174
1942,-85.60636396150952,72.3982367430657
1679,-28.20438473121029,-68.60256803177177
342,33.205427875274836,-169.47678385978284
788,58.75136259919287,-157.6261685290237
2138,77.44830101370815,66.18006963798643
3392,44.059666608220624,0.5368474806214465
1284,-86.23499070288122,-24.13558994327235
3989,53.402063536895724,41.59446532370089
3208,-35.3452043252447,-114.34467915100872
1445,-40.95840263711729,70.27607040005921
2809,71.5872670178378,-9.39599990819147
2007,-38.37880395525785,101.2907196544748
4936,-84.35740653941367,179.50009422513983
4658,3.807581875507296,162.76442135981335
3791,-37.524329243215476,60.10153716016592
1930,-24.362968468926525,158.8368193112513
3056,66.19480774800428,105.76210590052688
1944,4.137095415449366,87.29964497815928
3595,31.53040132321928,24.581995192959198
4453,-62.99645673635211,-55.12464670837207
552,15.428032844813998,124.38694994430557
1224,-51.47779390494899,82.1976174136301
243,9.754547241954285,-157.29876208498322
909,11.906826133333922,-117.41540642056523
4255,56.54329579773304,-128.75127256688629
3641,-2.705100622204938,-53.537773496804064
2135,-1.6579765227208298,87.21757666114797
2861,-17.877973749268833,122.27714565128224
2470,-2.655409101240153,-13.899870047338538
2708,-8.558700804482513,-174.06964213185097
2559,60.444329571855945,-130.7439940565089
4894,13.822400269139322,-44.23096698323263
317,24.749035962148582,-161.81460142364764
2382,18.2689425196304,-86.53170622405997
2645,-56.77918232213498,-33.83391631624386
2413,24.235357403420835,-30.79251578613173
3012,-20.3201858286442,-73.95637167578728
2539,34.59855911830974,36.4951467229009
1150,59.73335783033315,-144.82187237395186
431,41.078509667900164,-138.23662788069666
3471,-82.65836602309123,-137.81777709990632
341,79.5838805709545,122.19118396856538
3699,-18.441003393120198,-141.83914700487225
3602,86.97006420124356,2.0922504694238455
846,80.83289410807657,-75.53744100798474
2677,25.73049572570632,161.19308368405564
851,-48.612799213798404,109.74885750912108
358,22.213370953023812,-78.16294681596777
597,86.73463546551389,133.49070312673172
2934,63.28427898388634,162.8367608869218
661,21.527839866918356,159.31855443687397
4416,-16.795842532042613,-32.36601060481706
1790,19.032879026584126,34.8650678086689
1182,-77.50889803322366,104.75179153127493
4345,-78.34490135941898,168.22993427154842
2570,29.67973739986661,-71.32123223990668
2106,28.87711471036198,120.64553361336203
740,-52.86281820029111,-94.40801976524263
3451,-49.341407227546625,62.67464504473389
734,-55.875855303960975,140.11672380866537
1097,26.207973651347928,-87.84307125753612
2508,-15.753049815759567,110.88151651836569
3574,11.357376266322902,131.17061402956847
4735,60.64475040568013,-69.35755889071616
3541,20.9034014259866,-55.3980736289581
822,72.62893227176286,161.68925358875424
130,9.144963427023171,-56.98764976334053
3159,89.92469996719987,-100.79129895086358
2053,8.705491970166904,-122.86374417244681
588,-3.4406550889657836,115.73332415166914
2714,84.74882378360451,-7.866697755275766
3199,8.545349422480413,123.7426978171402
4292,-88.24953945632778,113.64946254973535
2245,-19.022885522584232,164.0375709635606
4389,-44.49923061101748,-30.61615742862432
1968,0.20428355624407857,-47.96712754677719
924,-5.994658407612604,-43.24326282938165
4832,-39.46113107459638,-77.49140412994313
4015,-69.44674270147848,155.99358582207395
2493,-14.722227927591547,48.94832816756664
1120,-2.1733411045373288,91.28806328976253
3328,40.34541093506465,33.28297520580557
2928,28.518051706929654,-61.364204987012016
1511,-45.671838164201866,128.6995162331297
3002,19.51326802938766,-58.807055179959605
4808,-65.10031478277055,169.4845733645351
1294,-1.3327705442097368,146.45513440919706
2002,27.69041550152147,89.90631498832829
1475,14.424068400251087,-130.94708641289452
1641,5.732290456929491,-50.30910645334194
2775,-63.36218607098036,-42.09754109901192
4543,-30.022036116841413,144.8483301492435
1912,28.85505785844046,-11.429735698707077
2413,-31.592726708864234,-99.84603158994722
1325,14.58644511419486,172.51155643187423
4951,18.14404569804742,171.7766184596694
856,87.06263217932096,-113.47910501122242
436,10.52320782184961,133.35135263929254
967,-80.4580737017404,-127.34968192398807
1267,80.41831179908218,-22.054948046093784
350,70.19796760223508,-91.86492592122347
2661,-55.41754668562353,142.31508668609314
3103,-4.955421956915572,-90.57038291124624
963,66.26480343269091,12.773434773375953
3467,-66.27377180043092,-124.90823858051546
2548,-40.062451186750124,85.7803237687703
3209,-82.67731209615802,-53.512666327943066
1086,69.41099053650393,76.55821391136277
3537,-72.41183556289403,49.2886887848523
4030,65.50981389835331,-179.207467217876
4734,-58.6924522857211,140.25147342187944
133,7.76155000811444,13.705235499462873
3322,61.53312286584361,25.29240959120395
390,-85.91960763033451,46.78487381661833
4029,61.40065194002983,70.18036790185604
444,46.46489578743382,-143.57080286496125
330,-14.805752312976125,71.77349808327455
1403,-34.30829688157316,-89.50798033575897
3988,-40.13707367545665,-178.5892706887724
1918,75.55138171816554,-33.65812834717133
3780,-25.700440021026935,-90.10158100791529
1314,-16.70814745355915,-164.53587528850653
1595,-79.64584716872446,-94.76791563431962
2045,55.93518567704166,140.85086609078508
4587,39.34718044265935,-9.382689639903134
1948,23.630584725640276,-143.8282960228836
1450,-50.76013178264322,-57.090784903890224
2851,-20.415607120226582,-48.86119909492979
1776,15.725048733939758,23.146555506585912
4277,47.690696390442355,68.21492979081506
3611,-83.75343092945359,-45.949984505741526
4212,-17.662593709269785,112.17359919385649
1308,-72.36210334472511,-65.69123136549119
1917,-81.88719223273934,46.40097250956322
1331,-0.2571448167618229,-137.4152079553832
1720,65.8494344779098,-42.68164772400348
498,-82.8922330475045,31.0889654838073
1723,-13.983080420686846,64.9152593731788
2914,-57.4654906326883,156.56393010067154
3434,-52.63006897747815,-74.11489421245996
2083,31.78966550730773,-27.82842212533933
4654,-50.39643366155588,62.190007862551425
1101,-63.677528157812816,-24.890372401891028
995,-30.30082325168994,-39.92016984451752
288,-32.09169935906804,76.13703772809652
2030,-41.276614448664176,-126.9142989031437
2130,80.12298379138804,-127.86114685215179
86,77.72047242804913,142.1060007322733
4964,-26.43406156377835,92.66614839822324
3374,-21.49255385483717,-169.83937459618704
3843,-60.45057431797294,-84.7323495689831
4788,1.8589293614436713,123.47040988175627
1536,-26.507787807606384,58.20278926193748
2214,28.74190949533046,-173.72888456483443
4007,79.09599897177924,-16.681092874877407
308,-39.78367855306425,-175.2769589595204
1698,-30.25783756493876,61.15079212888401
1370,1.2765911212462413,179.5091223279049
4319,-17.45000602641184,-95.74676994309935
2540,-64.5449195381801,55.60180621483008
3363,20.910676566003332,-177.04873779113834
1782,-61.685739707609244,175.3710910862875
4016,52.283194746264996,70.63040820015783
1221,-82.0114731371399,-47.61150522720615
1235,-76.45337719951735,113.99052652147469
766,24.322783494354198,165.28937281633978
1352,-55.488568691152096,57.323020720286195
3264,14.467699418453563,88.93587959069777
1325,76.53474608875837,7.272585005911225
2270,6.3171622829639205,-33.88993889039526
65,-62.13847064971748,122.21009731240241
4690,36.874589513266926,-122.01558710367982
4902,50.45373572116222,77.94422963579774
1706,28.899977991290527,-98.74416182289646
1021,9.340118457843445,151.4260452440069
3650,45.44887908190867,18.030344303355207
689,25.3298197801968,8.899892744309824
3363,-1.0389449201796026,55.29066715176026
4158,32.27489185954485,-79.17737718027621
2282,-63.46378156524847,39.18096612633221
3616,-10.361214778275993,118.30041031946041
2500,13.483578815575683,-4.728757947395337
3457,-28.891365554911246,138.44076988989877
1154,-7.5915373330739016,-14.74354612555291
1182,-46.15740374061287,27.966344928315436
1266,1.484388652027917,-91.1778620654624
2367,-43.17962097728513,-109.59877418908242
95,-71.05588620365539,90.66873002771763
3858,73.30176701902789,153.79217270370958
762,11.245646247344084,-106.96571153985599
1077,-20.555318542836332,175.01006557296284
2633,-68.0896207444249,137.31837401816864
4403,-49.49714252609273,-86.93698579055007
2704,-70.24232845874891,-171.710149262896
298,16.588574895660273,175.0103197949399
817,-33.32747925707024,73.6234733724537
4940,-73.84798883566643,-41.650911716392585
4832,-41.18608541459721,-51.066159177362465
3291,11.08785843421414,-42.72182703832536
705,27.308371556340745,149.31721587878775
1450,-65.63454501755882,-153.83572223505178
2383,70.50067866395315,-49.009460668730156
148,35.27097568123902,-124.71818236823725
2750,56.42630454073219,113.82898520057665
2459,-59.208150220738204,-145.52555659204126
1033,-46.44128232582545,-2.9328243476985563
2362,-39.09114067232343,16.053090978837872
3089,89.12183212647537,-163.43474416088065
4566,-80.98219999353007,171.47989975509444
4758,62.4231908046836,-58.97427025263785
2277,29.055077307360747,162.7698830509284
290,81.31180085857781,41.3604087501966
1056,75.24059796798218,173.69158074074744
2355,-30.988194156918595,-152.8995372129663
2024,42.8473512145527,-78.85257840736803
4387,24.05381998188146,-107.07157522950895
4226,81.92412039197816,21.145152769167282
2828,-49.089773009944345,-60.15769700281213
3425,18.326551938433596,-43.73164222388894
4224,-73.94055514504292,173.81330221090832
3907,2.5122363444762215,123.28279945392813
681,38.91745373495522,111.17568143783012
544,-80.58223815497814,120.81502206915377
2407,48.06419719892094,-54.068462749154605
600,-14.078699255898627,-171.53975407451847
503,-12.732555230501546,-15.967305851438539
4705,47.26408257777831,-151.6464148490349
871,-62.2682834408111,29.938045554117252
2774,44.379836783309344,163.0913656129585
942,40.28534636400684,131.03548328123077
582,-74.75543296831813,-59.18154134440955
4819,10.469948608128192,89.11626851002336
3765,-85.32939957577715,-88.38841096614667
4052,-70.3376290263306,-53.702076385173314
1767,46.73965168157764,-27.412031160263126
2214,-77.20662166068745,11.748546726552263
3143,58.79730167201777,48.87279635974713
118,41.35625675913525,-50.837717010555394
4893,53.99768366541301,51.100209496195504
766,-77.66586433269015,-162.63798950003985
2553,78.59739390376495,-120.87591614924501
403,77.17789428253093,28.929710822816446
3550,64.70963495907046,-171.5722558723227
3120,-54.87627902210521,18.222929946832494
3472,-25.677578892096363,-152.20973377593464
3376,53.71125835347996,56.124519164185386
4068,17.67900656368532,-65.59973967696477
2565,30.046878318058134,150.55711671702892
57,-84.99823409305702,-145.115373161859
857,-62.542244269104614,9.355097479348416
1481,-73.75881255864743,49.94617415352846
1772,37.23998778277377,1.907532899695724
3803,69.07665041918412,137.79708611978685
1806,-88.78375013451479,-0.28246098568300226
807,25.076013649229736,-2.566039208909018
96,54.02864705950566,59.866638018711456
440,28.666882189284763,-98.28293986275176
2474,-77.3187176122879,17.833330114387934
3427,-24.731793694658464,-157.33673447730857
716,-33.16630715793196,150.95284477517765
4206,77.79750108403701,120.77295512035232
2725,69.58296112795674,8.391435806949914
3323,60.68651625765696,-114.93475298916294
182,-32.7923506662716,21.87294269817619
209,-88.19147222338572,77.40642911349846
368,15.136407068628046,88.80233799838857
2896,2.0459611703444978,-166.75329430307806
758,-79.94288961127296,-177.43643511577704
4545,-59.999892833775014,35.476694714111204
4326,27.606530599733503,66.61533104851577
3899,-40.05798759423079,143.26513003846117
3356,-86.54910557213927,133.8051371335249
4944,-10.160047487892854,122.44029901177834
4841,83.4712775443382,14.52340851556221
802,5.27449596993128,26.893851480103905
3786,16.52755088133921,-168.1171343915101
468,66.2882228487197,-20.999291174843847
1512,-36.45693123673725,160.76801831786656
2694,-61.943385635914765,99.28841943651764
645,-53.89306730500907,-48.14215333896908
2126,84.1155934646807,-177.46953724847467
1448,-47.39157719849833,151.5167594476303
2687,-33.4884186979368,21.395759754116256
1615,-8.349116641842002,-140.94167346019648
441,37.391169594333135,101.77120023803627
2323,-88.75424348484509,-97.21849048238451
2423,39.88840541536135,-165.80758255400443
3015,-81.98935054689343,-122.809922712298
626,-52.601043119641055,-121.28917730354267
4033,5.172767794804344,72.55569869689097
1942,-71.43371084722074,28.746538963153256
1318,-0.655036993321815,-96.2978106818098
4253,46.054926826989345,-123.92832074757371
749,-38.95922860564523,-30.41658622068141
4792,-21.032605750974497,-151.35110526339358
4224,8.249308174579113,116.18585906591215
954,-27.435111689314915,-39.09330924671207
4663,34.704618185152086,120.43930634891535
3945,48.23843876682014,137.27541597902712
4463,1.7562975793815667,-58.007132107802974
3802,-41.168639365746884,26.708644539702846
808,-69.82897327561341,-99.63838526122755
1209,-13.49066997966105,-150.76655378244055
632,25.204908284235017,-130.52194791341037
386,-39.47545770667624,46.45966605044245
1095,83.4696734665988,169.39256496871326
2523,41.20514147476334,105.43681706964412
4044,-63.99339007410178,174.55392900177083
606,-71.67551426289594,128.30045617247077
3291,22.712045658135438,-40.26715747532862
4084,26.392978859225053,-22.03415510232253
1338,-87.72311316188426,-72.04198298601472
80,-89.74298333944847,45.26567870425572
916,56.158383171041095,74.09259386286115
909,-21.121088647820457,1.9879472278084904
839,58.32643796670456,120.95187574928326
2270,8.110392639847163,112.9237096377799
3317,-74.39317484173476,48.89082846099396
1582,-12.568487109162987,178.49638052296922
4694,-11.009211125583633,115.79910884984872
2528,-13.724917093800968,-114.49566642699415
415,32.94442248995905,-93.92368230692236
2449,51.440776888317686,133.34438681112795
3034,-49.95687790002153,114.51891229189948
1968,69.114196831172,138.15506740433113
3146,-20.19637462527595,170.38248939056842
1082,86.77791269129676,-117.43136689004163
3385,-49.89869892441757,168.3135529927818
3761,-22.718891531015927,-48.43207085309453
